17410921183212842622;
1354691427611429167;rapid;
8400410712394189640;
119749548214852958;
18029499241881046593;
12940990609858685664;search;kind;
16652772258683658896;metropolitan;
11889712963617327872;edg;
14714473909526765545;organiz;propos;
4972809728606503416;
6115674679995998263;nest;
4343051185325086504;
15043915283338505754;rural;
3653014411770575038;
11465573183789745622;
4711997927879321381;
5083740354604986500;root;
427856397647026034;
10948306561617173744;
10095685563443994881;exchang;
17742837349001049327;modern;
14319644488029669238;
10650192400292721725;
10899040762277524354;
1177866241898787539;move;
5518784326717148986;
10589400396780492082;data set;
13612840732315350530;
10419638455288387263;definit;
14494304965780369291;
12372060860559485529;
923468158294308756;appli;
7989158288125170678;search;
10474292726356892188;suitabl;
16406044766663975485;light;
3643564348598300240;core;
3677755360727364846;
9602513515974427435;evacu;urban area;
6070217928207328750;
15030730959286758252;sensit;
12091052402086591999;
11435021539113683238;
14500647789969160890;aggreg;much;
12318903923952802460;suitabl;
2648982081973093875;read;
18413099436590598030;
8470545786783000887;
9886374738953475996;metropolitan;proport;
13811873365419855024;
17459146697387807063;
9973001464879046811;edg;
10841456713499284112;search;actor;
1818865453835822716;qualit;
442597994820651456;
14711347982438623960;
6249855425876504893;metropolitan;station;
13016111614845695140;
6587217330848228663;
17301267235086282021;separ;
13552975752483979442;
15708269996867241662;
16714539897331683875;extent;proport;
5414079965684248116;activit;
1753503738893391095;appli;
6077253387641607557;residenti;
8217545788338460052;suitabl;
11152549535668416093;
1470033040145024796;activit;
11946381555616802707;propos;
16135066276727534870;
13209915336407924330;particl;
4650947612997334616;
12602261443025780737;
14098313644002711807;extent;separ;
1213989798617851663;score;
13752961721232378082;
8327227129353613087;
17168106802461778933;social capit;
7786990652365463716;
4918846003500200234;
14239350842651325365;much;
15945422991210935912;word;
2404234884660292557;
10071945819081972415;
9426512954050305529;rapid;
792657434662958698;
2191499441556910698;actor;
14408784991940672219;
1413561136138081507;hazard;
16466335020539170633;
1773111385951224857;
558313369675571562;
2997598168437686301;sensit;
6628068618346927530;
10530569167060707160;
13460644265854565825;travel time;driver;
15853240260158470221;linear;fire;
8536160902883579990;
13709688743055729856;
9848062527169397573;
8946787897343297258;
7972984737099800219;district;
4472566796189184279;rural;
17078174838756200368;
10940237494138218712;
15626314220117846135;
17051303360058044690;light;
2484506273748607499;actor;
16378439807107857798;
13503813284732572823;
4325984497908333051;travel time;move;
9137541113245068248;modle;
12107941409870287665;core;
2081130552056690012;
1842620358403257100;medic;actor;attitud;score;care;
11522854711691312286;
16407133447263336084;
14092472703820846834;
7366217315956938895;
7991986221912589908;
18426730428203973235;
5320135838589074317;
12626733744030423327;interview;
3681407681243441531;
4020676933205734629;word;
4805763905089815469;
11800783488918104819;ethic;read;discours;propos;
711329923120819271;light;
10750278397057582076;
13932866032157095130;
14536076994061698674;
7065977755474549236;
18324282830790877604;information;donne;
4703528103127519090;
12524004829824925064;normal;medic;varieti;care;
11916828016632070158;
5175382204345578071;
16143420082845703821;
11526053569335988871;
11814540941093814568;
16274321004884011090;
16261864900989068765;word;
12351073279210027682;
15037986108844077195;
6390684910680095098;
14794292695564975756;varieti;
3785044647358631117;
10843658360263936264;
17084475045405740048;organiz;
13381687892834406659;
18223047528278629976;vehicl;
18028858323441865951;
18257996176964180316;
15048623969350429424;bar;virtual;
14843054109298408770;
15779513760329244410;
12600117983325757188;ethic;action research;propos;
15363435225343605206;softwar;video game;
13044576646734277272;varieti;
6000298468422571787;
2531466277841026100;urban area;
15913209474145158949;core;
6359474897905721055;
12532251113198053876;
2728444947095609765;
4524406206428822321;
3347000895053150025;
10807592639174449862;data set;
1877478103325785408;much;
3340345495959517994;
1231366904490867337;
18274364650918806909;edg;
6224501035419794389;
6187043978703755672;
8395320560649724358;
15310083658531386640;word;extent;
2796642889068211356;
7169004806113650255;interview;
16589093919794137192;
7939936798529225198;actor;
7692156915149692196;
6184608974687756405;
6971998660716788871;
17743898509122222255;
5961745183167121928;
9728999368899930698;poverti;
17602113854713952564;
1453204698934401873;
12792163477325625908;dune;sea level;urban area;
11970825273264939794;
7854834239303473548;
1628592558518298788;
9861757713836418476;information;donne;
2669197330931932384;
3621483537528586358;
14225683804513789543;
13015352384954126673;
3352947521242410844;
5463316542682775469;qualit;
4604681180230300641;third;
529932199629324625;
8572188713912030493;
5845912337601684094;normal;
3097765861668486913;law;
1344804675379930277;
1293510125047064040;
15504915463242896335;
15083625878078579722;
10395562085118112144;vehicl;
8522415099066753333;qualit;interview;
6451204574374452380;rapid;
17031933891170164556;
7354087562421935368;
8321962379250036283;
11213073684345440896;
7863491622118859913;
17986318644941516663;agenc;
16049387030427960399;
1033848160263756421;
16276977400103430822;attitud;district;poverti;qualit;
6082731141028495342;
4101881020978262081;
7115136084118587815;propos;
16631985186134992997;
6005656647587511705;
15673473835186638730;
12163993069307271005;
16714573956945698183;discours;
3255576151103725591;modern;extent;
1291200821137962092;qualit;ethic;
15429279674067113541;care;
16049328016281210746;
10770613956143411716;
3755729963224926899;light;
488789317920439274;much;proport;
16603819378161836083;suitabl;
3040074936007737393;notion;
17363963406954793851;
15645460256029150116;driver;
5523795584044252800;law;
2189574505234177541;
9725289650518962872;
1354689455085408103;attitud;
12452100539628110857;qualit;
12354250136969205052;
16951141525918826685;
5166474376136136011;virtual;
6674567122501255073;
10059644342791102712;search;definit;
11919197519898077460;read;
4028863959184550623;farmer;
6340548202601476027;suitabl;
483538246629254650;
8419224109895034743;
5317751704460700357;score;
13067860051724649882;
10239356058748580753;ville;
1384315159464906178;
6455274395985384869;move;modern;
2060030482979531565;softwar;
6439421179936453799;
5204119645793461796;
13701169778634836273;
9182978986655959257;
14601916279259628502;definit;
15607193914625488455;extent;may;light;
4786174449418476463;
5174487824843751133;
10392037708272969298;
2385388936914568400;
2290132756426070304;
2073151839324343862;hazard;
3433841074269419643;
16357558596931494598;move;
8111592070451580449;
7106905783604067305;
943594120716220336;
11367565082170792631;
12392549631840037070;poverti;
8205750148088704535;
5630859354658762056;
17904088733266814106;
6391594154967202278;
11252246345377289781;extent;
3074336599925058089;
4835799884908638479;
7479341903135302157;notion;
13929403473550722776;gender;
7169062092766455684;
10597039060395413326;appli;
9825123697752662359;vehicl;law;
1977168764204554602;activit;propos;
14771497539293440299;poverti;medic;linear;
8120473073398958971;
5338406228686269315;
9112332317321546343;rapid;hazard;
6068854395715096282;
2625152943370863591;
13634022377841543846;search;
12326996171047394102;
18073238705981267856;
14049037908230110447;
4201599253755883642;
7111715607094370529;
9046954334816898563;
5866836624197250653;
2415209038576128833;modern;deposit;propos;
4177166043576427738;
15965874212677736322;
9701807267507112152;
5031058785156796785;
2370260241750079946;appli;
17788181262362760709;modle;
15749400924983258514;information;donne;
15806319440716242013;
11396727326830223115;
6098831451181623156;
14236770632204353228;
7274676898493308587;data set;rich;
7282053528550575200;modern;qualit;
2911861836640273608;ville;
12614404222610820103;proport;
16324731261619135987;
4500109189950961551;
14994903313291264059;
14395503924198894302;
14379055311675047949;bar;
14060077900144565352;suitabl;
11839833005107839682;hazard;
13119766986741425799;
13682681307753172607;norm;
17302414429751436192;kind;qualit;
2903806314462118841;search;
7309305180942008132;extent;third;
17435452432128621675;
16782494318978985922;
7252301590348932079;linear;score;care;
4920488729313197044;medic;
17616698758256404353;discours;agenc;
9349905938998180329;
14395399321678793024;care;
8388045333427356109;
14909489442999569373;
6108268422491459476;
17385398044346996449;
11455019195084196360;
10816654763263520673;
18008050580189604051;light;
9726985144448415909;light;
16983211005200827301;attitud;notion;
12292676960830178823;
15529355971247606134;softwar;
16629871028286408034;
17611600709094371773;fire;
17400076314305888791;may;
9839365737390121913;
3868428004611701218;propos;
9634048693520445634;
7984052730754687609;rural;
17018167756872845863;light;agenc;notion;
8131171702362845933;
14189159924165295244;third;
10166839094586020454;
15625288025124211663;
13295775819371716393;proport;
8458514563137936438;
11410819745137344211;
7789459710732149626;
2692524111969092715;
8131533183308076194;move;qualit;
9615400638582991063;
2776614248469251534;third;farmer;
15781155303651540899;actor;
14167699914715082269;exchang;root;
7977994240856534939;
12446583616023970730;
5559255212717815832;hazard;
11257823483419939402;
6092493430563700751;
5342685483545991912;
2174554965852406690;agenc;
16499139200140444758;
203215992587004192;
4053414068552757818;separ;organiz;
2520170133980632933;
2827284050849064834;core;usabl;
14542487172399743305;information;activit;
14913337109328807785;propos;
9616806272624322435;score;
13085987284539356989;modern;notion;
4380710881689775640;
929762932785975037;rapid;varieti;
8664653506683515947;
1478451537991657668;gender;
18002118037598853863;score;care;
5657881540599787128;linear;
13196352800000505337;secur;definit;normal;
9290761082671374433;
12577165629491830185;radi forc;
13277193715506057671;rapid;
11300728188101819006;linear;
8522211850031346104;data set;
16044481923792138428;
18085774403950385175;modern;
3156355057260800693;virtual;
16103845066458186172;modle;
12389925907815293790;extent;
10309159355320324917;actor;
5658608255383495835;
2634842598413545150;
4372119773285168482;
13563662433519085203;propos;
6655851123884698568;kind;rich;appli;
8836214754636785157;
5541096183742928379;
17126235959373918174;farmer;
1285957850048095478;
5770059756120334692;sensit;law;
7452724221276045800;proport;
9973882367357292295;
9842286446618523040;
491047009427257963;third;
7899098823004123014;
3099551238662276124;medic;score;care;
9918519160182006244;read;
8922713699161472038;
14316426927703720251;
11992932875702413888;softwar;
16730801853199202906;
14458444477127296428;
1226887252453554024;
14486126051125697513;
17381464704138070795;discours;kind;urban area;
14408623767678700876;
9699342504716563908;
6348162765783008748;much;
3381007080750599109;ville;
18428749465993921069;
4200725332148778478;modle;donne;
11823329970898025226;linear;
13760138729762463286;
11352863057198664439;third;
6692872976755145971;
8398116855994055216;
5647594942315207000;
10699564520931886123;
7580246514750033031;kind;
10996407037828939323;attitud;
11595245913059804674;
11370913711763707191;
1488080914406482603;
12655541203070074642;propos;
8499417555616565411;
6642013150724481084;
16477421020101727553;actor;
13204473530291646907;
7286362724975462013;ethic;
4304349128518647873;attitud;varieti;
611718514943894539;appli;
8201146711010901702;driver;suitabl;
17122727434064902773;
9383185463487905811;ethic;
16819478448586792772;
17645760952633302273;modle;
10068172261975523399;station;propos;
6839019415780469642;propos;linear;
9583564141724343664;norm;
10533050216933093708;
3328578416045138117;
14222493876078096624;metropolitan;
14547342529241226168;
5075043935563193304;
14036802648632374969;
4260104147993054163;travel time;
17314289872160605504;residenti;
7135035285652365381;kind;
14926816337540496107;rapid;
5292414076061148919;
12260233629933340876;metropolitan;
14030558348737927971;
5206733706246355262;
16832275431297815234;
13142603290569996493;propos;
17262695925448853504;
8563871117470419733;
567297173280178296;
2912683365744949622;travel time;normal;
14993309568377661207;metropolitan;urban area;
12404581769498844881;
7505815539249973163;
10474510974713050998;
834389831004359174;
17375964545083017897;
14054563727090017243;
10391060056115799216;ville;
5749589852345380604;
6936968332397370459;
3909970800908713465;
13279431941969076530;farmer;
18186959997727336132;
2528386213769865227;vehicl;move;driver;
9081606597072342538;
1031838842490024331;edg;
6758431156796680315;
8546256022862429143;propos;
18393355444124919027;law;
7955259468256102734;linear;
3556100296280177656;medic;secur;care;
3749999583718115392;
16860283596484494665;
10030616339111652285;
16837785909966299671;
1579985204683709848;law;
17027362095171633325;
3312552222087936214;travel time;
3592553216232078080;notion;
2015401250409196627;
14072993236140290816;
7222429864848097263;
6739231910085624439;proport;aggreg;
10729136950889812770;
15934262356001351648;
894712591427880701;urban area;
13688400370647414053;nest;proport;
15472150373297798954;
15803747546215212136;
5010640462134362695;edg;
5728083808441835106;search;
4360750368511851729;modle;
6069690160393790691;
3920645220709307871;
6979043508984858490;actor;
6462828514188575746;
6863770548309766245;
6874929389842882794;
402496196607534109;
7172316436222227871;core;modern;particl;deposit;
1428044527741734996;
13143111903899010249;
8900815515773120986;
14495251185655385914;
15766143534075796460;
14692350946164374232;
9054034388664762583;
5536764606571475651;
1131242977152349926;modern;
10770738659954620328;normal;sensit;
10033774019346937946;
11124350477096122063;
5978505324400362173;
11898708529977275598;
3839324202584432885;much;
12115429241098262449;
160947227489361797;light;definit;
13499369907523981266;
8516318776873472582;appli;
11469908197613975580;
14568493970069453716;normal;
5969718546715030356;appli;
10705760529901876612;appli;
7248310977825768978;
11818293051700625977;
5502441640304802541;third;
11188130356910456660;
15066976194792409802;donne;
5226469085955963830;modle;
13014567872785434676;
10165725124600982053;
11471674334726147293;driver;
3695171676832977180;
542462478638068421;suitabl;
3834460405689721308;linear;
17294475667785028288;
14592831105341620476;
11890156425340547283;aggreg;
16844054944903780759;ville;
12697796442744022901;
18107909472848978461;
14002450063053923292;
12541270249649475060;district;
15413042796585060930;notion;
5050861518802247346;
1029297150984620056;linear;score;
18080283712935915658;core;
18326666799412810349;
14434764086607739734;
7645546998968894791;
6240927654188759807;read;notion;
2495114850694326093;
11329485734357612137;
14853819235638115563;
834311257404355295;
15193481822616101012;
9715656947579397826;notion;
2024495557696999937;
7415395018247648920;agenc;
15698773462087394286;notion;
1483192940289362663;
11214020505754228918;
11104451922945229255;
2519835378801857692;kind;
8023934329221657933;organiz;
13348388917612881079;
555087383323839030;
17341728081083085052;
12008314423097487733;
15650835954305918976;
1512624822764680002;softwar;
985118455963310087;
7518843416496473884;softwar;search;propos;
9753193582716993106;discours;third;actor;third world;
6940425992776877152;
13966890450434906878;secur;
14813854515999289944;
16558124303030346446;norm;
17434103007637246133;
337183290941388917;
10991321187408686324;
2206946647888085940;
17698147798030344182;
16034865809677765135;
18131363068058921840;virtual;interview;
15298339823261505499;rich;farmer;
5801970572700994845;varieti;
10728582476284410764;normal;varieti;
11342264385591055133;
14203952736086231843;search;actor;
15817266619301168147;definit;
1273293464840985981;
2436148309027994683;
8805708324229765444;
3795678169354175009;
4053526333959488239;secur;
13989468149411158652;rapid;
10535407373798594415;much;rural;
5208666779280856944;law;
7699766427983572408;
11213792478889491758;rapid;sensit;
8630794593762143573;
16367052236888621682;modern;much;norm;
10393018579370758780;
17398315429100639334;norm;
17908611714969604329;
8369142260323799306;light;
9816030662946906421;sensit;
10550308106903552430;
14489689168738168050;
14409269935136767311;
15461811543745887939;search;
14164797287088955111;propos;
3457357915691770399;
10760726930307865057;
8672531263981113464;qualit;
15888341849774171448;
5380571440256080940;sea level;
18026423820145262245;modle;
18171313651673824820;
13436851488755927543;search;
13238201779498674218;
1614690461372327322;
3768644817633148716;appli;separ;
4957330357510648520;
16367685151841990878;
17269207654849287096;
6270195169891565925;word;discours;
3681756018882461304;agenc;
9529357292020291360;
10582127555552769041;qualit;
9159306801269130274;reduct;
16339031176163308263;varieti;
16174810857882652481;
16668587952418587266;
15833792657950319601;
3772239893031195947;prime;sea level;
18435476047168641089;
17588461751700506835;hazard;
3136161303092554563;
1342053062154529889;
12412101379955597015;
18428124377980014365;interview;
12131750108033218156;poverti;
5268129576368802417;attitud;
6164962964114004845;norm;
14743227115704609035;light;
7551482448852490722;
15875795027243122512;
1979415486100853677;exchang;
15721824988766060560;urban area;
12812800870502340313;
6749785606721750101;extent;urban area;
7082026782810490774;
14397157262465247818;search;
9456315278725389739;
8828078890308619;actor;
7277278070817100656;
15901037253053535115;
11345465494951012333;rich;
5199466677252201824;
10645258141774326611;
13082611469913131311;evacu;
8371363954824889539;
12182958425428052598;proport;
8464013816242322693;
9824796267983475051;
5610012240542517433;
3962843201929215968;
15948326019387950927;rich;
3919872760727413215;
5739173870049942978;
15191176845940634335;
17562946039838070630;residenti;
4333316570004628695;
5683367340827574696;travel time;
7637170482071992634;
6722780232064025809;
1088323345785236399;
9169249757762881341;rural;
4095642946198047114;
14510559664834677675;sea level;propos;
3502793149843681581;
17198630755499428922;
15992859008663456787;appli;
7050316477663636123;
13437953859336480745;secur;
13703245478710659107;district;interview;
12674004753069374596;
1942095062759248642;gender;kind;
4969135363021436624;
8633952387105422093;reduct;suitabl;kind;extent;urban area;
10861234023739096381;
1217034681161090847;
12710287704572659921;exchang;anthropogen co2;
10520525942862629457;
4521167975068893234;
2082511677096063277;proport;law;
2790639534749897389;
15100457817156290199;
14164299253790036626;
11903182268950961618;
6493595415299418802;exchang;
6018307257404326215;
10220217226186145789;metropolitan;
13973422931576406877;donne;
555256199104743189;linear;
12058244608296746172;
12198323473206308827;sensit;
16675771834501790882;medic;care;
8263372487115265218;core;propos;
10547878247922295832;
10484410164394206216;score;
16035091143350004612;
15560063419021575421;edg;rural;
14768122785460374652;appli;
12065087155961710388;
12068719186530936445;residenti;notion;
8660230525118307251;agenc;
15823313378180062345;linear;
6083505660212980312;appli;
16025202695895306092;
1819570045680387305;
4917494706425707033;modern;
4621110226790542217;
16275980395809926269;fire;
13577062423001113071;medic;
14079095224649537395;popul densiti;
79773275100923494;
4068834925173211653;
6031173447895055726;normal;
11842912266925765134;data set;
7013892690161489410;
6654634259541893676;rapid;reduct;
12718947833239738999;
18228289030512851673;evacu;definit;
17731281096705874015;sensit;
17209808013975227319;
5449613968677146838;
6020168803778937874;actor;
1434623051969034489;actor;
10662608499222498484;
3551528640569214865;
207956334320853805;root;
5568557124755376849;score;
9801051324450689898;
9725823152440635388;aggreg;
3784630315130426816;
17108330623970677749;hazard;
1568111486229622334;modle;donne;
8116420472768603939;
18164244392262229111;modern;
1338868986307625915;word;
2153196010763605348;
1098610370106277079;discours;
5035758240060159169;definit;
6311594315937139406;
15383296302549691816;
17514815379515339998;ethic;definit;propos;
13201668423508423961;
6807646703688825952;urban area;
10991846780595109752;
3138069326551433897;score;
5249858953743097995;varieti;
7413775720144024974;driver;
1841717304592367244;
6108483410822794902;extent;normal;
1426502062563824170;may;qualit;
17004386235020215772;hazard;
1652656718218078578;much;
10503652805365151673;
5102528244514609926;
10466816859685705360;
9709866178869591155;third;
7820925999725750163;appli;care;
5215228143461722379;
4654609097644019350;discours;agenc;
9806415883952632992;rich;
4724644620003955088;
14126009346404345003;
12570816051165724650;
2610553645533349879;
13159368812910151612;
1309474506693421489;driver;
7314772773365384645;varieti;
16774856862124664278;
15419397177403801110;span;
13805417772736369116;
8065873078037047763;
12611516261077460428;
16917203941771638485;
17797145840602625129;notion;ville;
7217282880323554388;much;
5204899254963132652;move;kind;notion;
10842125325293062282;
3974591900041350762;
10264586581842734958;move;gi technolog;geograph inform system gi;
7963432323129007389;
2537184898562514737;
15158472739100457061;
3306745644098433261;
4823810579080371539;
8414632459935064634;
10439192063382927094;extent;move;reduct;
2718783937944561371;softwar;
6791143344420436645;
3969743421310974265;
12890083134633130909;
15065084322735244714;evacu;
10391628637873477219;
5873744904444682597;
10298297220252024700;edg;popul densiti;
1553859168981457851;score;
15052383585111522160;ville;
16902526130583446594;
12526526596166894173;
2348811064478516564;
6249787305311561121;linear;sensit;
14630662208448491902;qualit;
7527847531574006090;interview;
6884964792424233342;rich;
16388342901260790011;
435515704312492069;agenc;
17137319320965917987;modern;
12826249600253269008;kind;
15168654279412205661;
16055417236719694978;
416773617446547470;secur;
10094612759905070194;
17519874769124516043;
5208688512490195494;
3741933751709278818;district;
16762810864284179728;
10677696335842110972;driver;
4043019555973255036;
3526837561776185412;
8122185426359203972;metropolitan;poverti;norm;
16142205466814699522;search;actor;
13649054625526379705;coral reef;
6591304542492759221;kind;
17525549815339668105;varieti;
5945312312975201648;light;
17726027477441444979;
1806483061085020405;residenti;
10283568981244634891;
284104573133783587;
3029546493659290502;
18360624767748191644;
18110384107998524493;
16830074924564983537;edg;separ;
6672933765440529907;activit;
1411203620640968682;
12302867795931005041;interview;
8740747011468659344;
12300944088892228037;
7192704660063555236;
3368238845765818004;
17905960392165080063;
4217520108854889122;
9664338613190281873;travel time;
5711196442589595011;suitabl;
517176511202862594;
14958530463175729118;nest;
11201558466570807428;coral reef;
6491647577332215180;sensit;extent;
11230094827245080850;
8027845339591312742;metropolitan;rural;
8999997302269393318;
14605792652968128865;reduct;light;rapid;
2657045013905643866;gender;
18361532257680599905;varieti;
12369180553936207770;linear;normal;
17105728399759437181;c/kg h2o;
5251343769730355477;move;
3712622461943474715;
6953706730281766196;move;rich;dune;
13669708575369236040;
12329254233945332405;move;proport;
4907173009142035440;
5007466482824820798;actor;
15717247249153368754;
17495291798956169942;core;
10944294146295743392;
11627281101004355154;
6066195442270336198;
6444828690277696724;kind;
5380220260540604548;
11672687397673207146;
17322237867501893302;interview;autobiograph memori;
231841861902800487;
11368952419849562091;
4788078414712516260;appli;
5972308545189337228;residenti;district;
18132455908090022336;social capit;
1511588256249298698;
777125429001405757;
15949668047402176034;virtual;
9364060684207308197;
9615270243599640591;notion;
10858871759835168544;linear;citat;medic;
15123552256290319445;may;station;
6386186667907852924;geograph inform system gi;
17577873638657688802;rural;
7375861836040918874;
1738405237011882221;
1799468495599080467;
10277588502948873795;
4170586199523865781;discours;light;
18145787691453040459;rich;light;
8908082973676945930;modle;light;
5745497354157873721;
672962759906562927;
4100652962330597661;
5419015047882006200;
12686684400678944646;
13339234053619071844;
513044656429837655;
8667515303114934112;
7114082863798299104;modle;
17945132280757991617;
15298627292080888156;
1531404401627157727;gender;
7329185034163498520;driver;varieti;
1932163583083044869;proport;
10031369693537783782;suitabl;
7572825399150824026;vehicl;
4337593465136207820;agenc;
10700305950718322472;appli;softwar;
1938663060375810997;
12894577723152012893;popul densiti;
8130451925872901473;
2815067936160533992;rural;
4944003448985227971;notion;
15310856557383751421;
7496302056405799736;
4278534996482046313;propos;
8468801783812716658;travel time;move;rich;
7747764840052054769;move;
5252645202594036373;separ;
13279040681141958098;
11560201488980627559;
15927135468114717590;district;
7042025608361916404;
16727946672000606242;
14500748491237404599;read;
9921470880422563599;
1626812067802543283;rural;
11754715943239466011;
10165508443172242991;sensit;urban area;
13135477429289091220;
2246124274659537904;modle;
14873064680974434166;
6234719208404045400;softwar;varieti;
880438390183649270;prime;word;
7464398163544560483;
8608281818593866442;
6502909583833138350;
13705901573578956648;
11383510340827521825;data set;
11075751139282483378;
3848943091184156052;
2319202001850737832;
17035100725676374134;
3889294306573895274;
15840506285316921331;appli;
16720317923177882635;
2333547374662368572;exchang;
8037348407530070297;
14137438417453311118;
11982135250534637214;
16497041199437439958;
18434959430950673684;
5464843160668804730;
6724415689255671550;agenc;
