17794292856279851609;econom;studi;set;social;complex;dynam;aim;paper;spatial;growth;local;market;system;approach;estim;influenc;
4958787718050007739;social;econom;chang;urban;space;area;research;articl;spatial;use;exampl;french;citi;major;structur;residenti;segreg;centuri;new;complex;dimens;urban area;studi;differ;process;popul;accord;characterist;
5055459817108974341;network;citi;urban;growth;process;spatial;differ;scale;first;land;increas;second;mobil;space;aim;paper;index;estim;potenti;use;variabl;access;
12463448983821476271;concept;articl;question;term;area;other;order;use;differ;such;paper;specif;issu;understand;centuri;mani;author;geograph;new;world;
11792576881837976183;land;use;factor;level;european;nation;industri;urban;urban area;area;account;method;risk;region;scale;variou;simul;locat;order;case;place;larg;
3166843236192195663;hand;flood;other;urban;develop;area;order;citi;manag;implement;new;territori;same;time;mani;definit;oper;relev;articl;issu;system;approach;risk;network;analysi;
1058473769447027851;intern;project;public;result;spatial;global;point;new;geograph;studi;urban;
6875643103354769761;landscap;model;simul;use;such;possibl;local;build;measur;aim;articl;present;main;method;
16854521648128466127;spatial;data;interest;problem;structur;real;world;way;research;indic;geograph;paper;new;such;set;use;build;mani;oper;result;first;time;
9407645548124681383;object;research;studi;place;popul;differ;group;context;approach;natur;role;urban;environ;type;relationship;represent;way;space;interest;cultur;central;issu;question;scale;signific;observ;interact;aim;integr;segreg;
11907919065736255354;theori;new;specif;case;system;territori;natur;paper;urban;result;central;possibl;approach;concept;spatial;
12665385194263336167;zone;nation;polici;differ;area;same;paper;relationship;factor;geograph;approach;local;studi;effect;develop;unit;natur;manag;landscap;import;product;system;access;type;group;research;
12087860346099144998;work;definit;complex;system;way;interact;dynam;structur;more;part;model;process;mani;particular;paper;such;issu;environ;chang;mean;use;term;limit;variou;exampl;field;urban;theori;
2041939371197058669;
4526587437898028023;paper;estim;individu;citi;use;model;differ;result;studi;spatial;import;data;time;larg;gener;case;space;
4343051185325086504;paper;result;research;project;data;base;locat;potenti;product;
17780280227070073130;new;public;effect;real;chang;geographi;continu;articl;studi;citi;last;term;hand;part;geograph;other;town;space;level;
15388912047777281765;last;year;natur;import;place;way;mani;studi;process;global;estim;countri;use;aim;paper;present;risk;social;econom;approach;work;high;level;
3372645134836453568;statist;tool;analysi;spatial;variabl;sever;new;larg;access;segreg;scale;metropolitan;franc;base;map;signific;index;knowledg;import;
12441624726891572241;dynam;urban;system;histor;process;evolut;case;european;citi;use;data;base;map;first;gener;number;time;structur;second;trend;continu;transport;larg;town;spatial;popul;potenti;possibl;valu;interact;result;analysi;centuri;industri;distanc;term;space;
585118766076369621;process;european;central;countri;import;question;relationship;risk;other;term;integr;paper;global;potenti;evolut;econom;factor;geograph;level;group;model;studi;data;databas;distanc;approach;simul;differ;
9665056995793304960;state;first;problem;second;relev;polit;scientif;integr;
707506829189541681;paper;studi;represent;countri;complex;risk;use;analysi;variabl;way;structur;data;part;statist;result;econom;year;popul;group;place;other;set;point;indic;high;state;situat;
9538444262612777716;public;problem;implement;exist;inform;period;year;aim;studi;popul;data;use;activ;gener;mobil;same;function;second;measur;index;time;region;more;high;result;distribut;geographi;
9194321693009035484;result;work;accord;differ;
15230857821784878973;paper;relationship;urban;network;indic;mobil;characterist;household;french;studi;plan;transport;public;environ;landscap;origin;approach;use;statist;accord;context;form;build;
7784737012936716182;year;theori;practic;work;object;paper;term;level;concept;statist;measur;system;issu;map;framework;understand;possibl;base;main;use;tool;commun;
15636271386786249072;aim;studi;distanc;individu;more;work;place;increas;household;mobil;analysi;databas;geograph;inform;popul;group;model;effect;variabl;market;context;result;year;high;hous;citi;particular;structur;
11404432311337100930;countri;choic;econom;develop;product;market;result;indic;govern;more;increas;system;scientif;new;practic;tool;hand;
6426910147820667320;major;year;activ;object;paper;definit;zone;methodolog;surfac;process;possibl;area;method;result;term;space;territori;last;use;distribut;period;studi;other;system;
4903008498113087673;climat;pattern;complex;build;landscap;potenti;level;popul;first;import;area;process;unit;present;system;studi;understand;variou;
12539100468263149596;map;area;context;intern;project;main;studi;type;natur;methodolog;scale;field;geograph;inform;system;
12984475774204509669;such;other;european;countri;product;situat;polici;develop;larg;increas;potenti;implement;sever;import;project;europ;last;new;environ;world;valu;variou;local;landscap;complex;aim;case;
2896584018642031788;system;framework;tool;model;spatial;dynam;use;such;approach;object;geograph;level;account;articl;present;process;individu;other;
5738344954634745626;concept;new;local;exampl;urban;region;nation;intern;tool;commun;plan;level;global;question;
10650192400292721725;paper;popul;group;urban;transport;network;studi;spatial;social;access;distanc;
10899040762277524354;social;question;relat;product;polici;manag;practic;french;area;land;pattern;territori;work;new;way;research;use;sustain;
6911322190713225005;public;nation;geograph;articl;studi;geographi;use;concept;structur;pattern;way;present;other;place;
10025118775927327514;more;import;countri;plan;franc;knowledg;natur;origin;data;base;nation;state;environ;interest;zone;french;surfac;year;mani;territori;polit;databas;scientif;map;region;relat;local;exampl;larg;area;problem;process;main;system;product;differ;
4360750368511851729;articl;time;order;inform;first;model;indic;observ;natur;data;point;scientif;oper;tool;applic;place;complex;
16490708256886546367;environment;econom;area;tool;gener;way;natur;plan;land;manag;research;properti;citi;main;object;valu;accord;result;present;local;region;level;exist;use;part;
12951073203871283559;paper;concept;govern;territori;new;relev;plan;polici;sustain;develop;use;build;project;
10013142177137674789;last;year;simul;interest;geographi;mani;develop;model;complex;integr;data;same;time;use;articl;manag;space;sever;environ;type;continu;geograph;urban;
10834070490085610001;articl;system;other;land;use;plan;risk;manag;applic;natur;
13204902852985018088;databas;relev;data;individu;applic;market;geograph;research;gener;potenti;level;popul;analysi;scientif;
2541373373725179074;use;indic;sustain;pattern;urban;develop;framework;such;first;environment;analysi;form;system;new;model;issu;paper;mobil;gener;map;decis;set;object;geograph;role;differ;transport;work;year;research;
710708192862092304;relat;water;urban;space;develop;countri;paper;import;characterist;exampl;local;situat;social;spatial;
10305952464125075350;relationship;space;build;valu;place;definit;spatial;order;differ;context;group;individu;such;way;exampl;paper;public;author;econom;
6096114211561939571;risk;space;author;way;differ;social;articl;area;analysi;polit;characterist;tool;
8809117434454370081;model;residenti;mobil;function;household;term;hous;market;variabl;polici;major;access;spatial;account;last;type;chang;estim;object;articl;result;research;project;measur;method;decis;plan;
9259062558786036618;year;product;present;risk;network;data;work;aim;tool;factor;such;characterist;process;knowledg;effect;studi;role;method;use;imag;term;limit;possibl;
6786335618953713390;group;differ;citi;same;cultur;region;social;imag;origin;urban;land;use;spatial;area;integr;other;data;research;
735173153081046844;articl;databas;mobil;data;european;citi;other;popul;scale;sustain;urban;form;indic;transport;base;year;more;such;
11758991171622644047;emerg;applic;such;new;data;model;concept;account;specif;characterist;geograph;represent;dynam;spatial;object;paper;function;level;gener;differ;role;structur;urban;
8954984084845799585;articl;map;data;case;distribut;situat;relat;build;area;
13104512689362379449;work;relationship;environ;period;index;scale;increas;situat;import;number;
3779852770085058080;last;year;geograph;scale;polit;geographi;social;space;particular;way;import;role;cultur;econom;process;paper;studi;nation;world;differ;imag;understand;mean;unit;place;applic;use;signific;order;
10806819384588760285;scale;use;transport;french;analysi;develop;order;dynam;situat;other;european;model;set;
4477606721911064965;dynam;result;influenc;particular;import;territori;region;growth;high;popul;increas;level;countri;major;citi;model;spatial;studi;first;relationship;use;differ;distribut;land;system;
5978505324400362173;articl;author;new;methodolog;concept;access;approach;imag;develop;specif;definit;other;oper;main;first;databas;inform;time;mean;differ;process;statist;model;method;studi;system;global;data;indic;map;potenti;analysi;point;order;locat;term;scale;function;space;place;such;geograph;exampl;gener;area;europ;citi;public;
4095534866779795516;paper;model;observ;variou;practic;geographi;concept;knowledg;geograph;space;method;understand;choic;
4714407073178259501;region;franc;urban;urban area;area;histor;year;major;land;use;term;chang;increas;dynam;characterist;citi;methodolog;more;spatial;relationship;structur;result;analysi;model;scale;import;aim;integr;system;geograph;knowledg;territori;polici;high;place;develop;
13869797386716712710;model;possibl;emerg;spatial;product;popul;work;
3511170393813974994;new;geographi;cultur;space;spatial;form;main;import;differ;research;social;theori;system;approach;aim;paper;geograph;question;problem;
14647008669680021321;differ;histor;imag;territori;tool;
4933662103981995525;studi;imag;result;order;origin;methodolog;estim;use;
10450937551023149981;statist;set;spatial;analysi;point;pattern;map;imag;main;hand;global;local;indic;other;
1926076497446148057;work;part;research;european;develop;scientif;emerg;studi;specif;geographi;set;data;commun;evolut;social;network;author;geograph;intern;
10124750255541530363;main;citi;popul;region;more;town;paper;system;other;role;centuri;first;activ;urban;part;territori;second;govern;area;model;use;central;base;access;such;major;larg;land;oper;dynam;point;growth;urban area;origin;way;
3129832376861581383;import;spatial;problem;gener;econom;analysi;statist;data;unit;part;scale;zone;system;effect;use;theori;
327597670919904048;countri;work;same;way;commun;first;world;number;new;urban;main;practic;field;larg;metropolitan;area;major;econom;sustain;applic;signific;natur;structur;
6474361838092254707;process;state;build;centuri;analysi;first;map;citi;approach;relat;way;observ;social;system;cultur;differ;practic;applic;govern;term;use;measur;possibl;work;french;author;
8468897270163076882;point;risk;transport;method;account;order;complex;problem;decis;practic;applic;use;geograph;inform;system;tool;simul;map;
11116788812234160513;water;manag;franc;use;individu;hous;such;practic;build;project;sever;econom;cultur;
11515660283405193805;french;geographi;centuri;scale;polit;specif;govern;
9074180508714334781;studi;understand;relat;transport;research;urban;gener;intern;scale;statist;question;exampl;issu;commun;data;object;articl;methodolog;possibl;use;aim;integr;number;model;time;
15708269996867241662;
8250701945158690257;paper;same;issu;first;place;origin;relat;urban;territori;question;work;research;factor;social;
16410103917969209669;analysi;evolut;local;practic;area;last;spatial;influenc;system;region;dynam;unit;develop;larg;zone;issu;sustain;increas;land;
5559255212717815832;studi;flood;franc;place;area;zone;commun;use;more;model;water;level;analysi;account;build;land;plan;increas;
15066976194792409802;paper;commun;mean;public;real;product;chang;hous;market;pattern;studi;data;aim;properti;valu;time;effect;result;industri;local;govern;land;develop;urban;such;structur;residenti;space;author;new;access;locat;oper;increas;sustain;level;price;gener;analysi;term;major;signific;growth;last;risk;potenti;
9914924177076171326;flood;water;scale;main;second;centuri;signific;posit;chang;mean;
5226469085955963830;urban;develop;process;model;interest;mean;simul;accord;differ;plan;decis;methodolog;approach;first;second;locat;potenti;databas;use;inform;
5414079965684248116;research;more;activ;articl;aim;differ;peopl;properti;
3788821887140970232;sustain;develop;possibl;concept;base;such;mani;posit;econom;growth;social;environ;integr;characterist;relat;implement;new;countri;framework;first;applic;project;variou;activ;industri;process;part;unit;import;intern;
14333755945056675914;new;real;region;concept;develop;manag;natur;environment;water;form;increas;urban;problem;price;cultur;zone;area;network;evolut;unit;product;relat;function;land;state;french;
6077253387641607557;paper;analysi;region;nation;residenti;first;develop;theori;urban;data;unit;dimens;role;state;govern;cultur;mean;pattern;social;other;signific;model;global;increas;local;chang;major;factor;differ;polit;context;econom;
11641897789265033856;industri;major;risk;mani;countri;observ;effect;studi;popul;accord;other;such;area;peopl;order;local;specif;model;aim;number;emerg;simul;spatial;influenc;pattern;increas;
958072291029718013;region;plan;system;spatial;dimens;question;new;approach;integr;econom;social;develop;central;articl;real;public;context;activ;territori;local;level;decis;problem;place;order;structur;function;year;studi;situat;methodolog;nation;
5330828973604912754;field;research;intern;group;paper;understand;region;develop;integr;particular;european;polici;local;situat;network;popul;public;
1470033040145024796;
3967872545820725523;map;concept;spatial;variabl;way;network;process;french;space;distanc;limit;model;observ;represent;
16844054944903780759;dynam;citi;complex;model;scale;analysi;urban;level;articl;studi;centuri;histor;method;interest;potenti;relat;spatial;
10143337843391659400;paper;context;main;concept;method;field;econom;transport;model;mobil;aim;studi;question;way;understand;centuri;analysi;other;major;tool;system;methodolog;exist;origin;structur;
17645760952633302273;
2994394770380848530;social;interest;environment;issu;variou;problem;locat;year;theori;question;such;place;econom;sever;model;trend;paper;limit;exist;differ;exampl;applic;use;geograph;inform;
473145454289941520;region;water;problem;mani;popul;structur;chang;manag;author;
16501420394885114477;main;region;studi;urban;issu;last;year;paper;model;use;distribut;method;estim;dynam;approach;new;understand;growth;
3684699652146991886;spatial;decis;system;tool;problem;use;environ;framework;relev;analysi;inform;activ;knowledg;such;applic;model;understand;paper;peopl;commun;method;mean;structur;form;process;
1351474134111035437;climat;decis;individu;social;group;major;territori;space;accord;differ;type;use;data;process;aim;author;spatial;approach;geograph;limit;account;measur;set;year;period;variabl;specif;origin;method;local;continu;field;form;analysi;order;french;potenti;distribut;such;result;gener;understand;
10239356058748580753;citi;object;interest;europ;unit;franc;research;work;urban;polici;nation;level;question;situat;process;point;polit;order;articl;measur;evolut;
5446609147427552602;activ;space;territori;french;geograph;present;research;field;geographi;cultur;public;paper;time;methodolog;issu;situat;complex;other;approach;data;develop;histor;
16639670951060117326;oper;framework;sustain;develop;paper;such;type;govern;definit;european;order;countri;region;local;
18326666799412810349;differ;locat;choic;decis;hous;access;integr;function;system;space;time;understand;public;polici;urban;plan;region;develop;popul;paper;methodolog;evolut;variou;type;order;
5035349679182410681;geograph;statist;possibl;map;structur;inform;commun;new;system;data;analysi;main;characterist;interact;evolut;differ;level;role;relationship;
2239577453577548099;aim;paper;potenti;access;french;accord;distanc;urban;measur;methodolog;data;time;network;result;place;
11502791774186187980;issu;place;locat;geographi;peopl;posit;world;case;studi;analysi;variou;franc;role;space;way;polit;
1580996990975712678;research;continu;sever;studi;relat;urban;activ;locat;role;term;spatial;product;such;distribut;possibl;issu;posit;exist;signific;same;limit;land;use;analysi;index;case;exampl;result;method;tool;part;time;other;new;definit;central;set;variabl;town;plan;
12736972122713802641;result;level;pattern;real;data;citi;interest;such;
13856885479411563090;complex;cultur;geographi;urban;order;social;way;world;possibl;access;individu;limit;place;citi;increas;new;theori;
12317603598572057917;function;evolut;build;public;order;centuri;use;hous;urban;urban area;area;state;econom;social;tool;citi;plan;work;histor;develop;space;central;local;place;valu;polit;
312768424524227714;paper;cultur;approach;geographi;present;pattern;relationship;import;issu;studi;
16090726899148585477;public;
10871350001999694759;articl;new;franc;territori;process;gener;spatial;part;way;field;statist;
3541407695133336671;articl;work;map;research;question;hand;choic;particular;scale;observ;type;area;first;land;second;context;polici;new;commun;case;represent;import;role;inform;spatial;develop;manag;natur;local;popul;
13641350094684458307;spatial;point;
15193481822616101012;social;
9473618089176112264;articl;european;analysi;region;level;map;more;spatial;unit;present;first;distanc;increas;geograph;integr;second;form;measur;role;state;differ;part;methodolog;problem;databas;studi;observ;nation;research;
11500161571723801706;author;work;part;geograph;relationship;geographi;
1001727153810824827;paper;posit;decis;activ;space;approach;peopl;new;
8286088610737581491;paper;use;model;approach;emerg;structur;histor;area;work;articl;
2519835378801857692;more;year;observ;franc;relationship;water;landscap;practic;order;differ;situat;simul;evolut;popul;spatial;model;approach;dynam;number;local;individu;interact;complex;system;global;level;map;land;use;variou;sever;territori;first;result;real;world;
784825641918111671;segreg;indic;use;urban;studi;tool;process;applic;geograph;inform;system;way;understand;access;residenti;situat;data;citi;spatial;analysi;region;econom;
2680772703289253876;result;imag;effect;use;process;characterist;method;spatial;distribut;inform;differ;
1234608858332224257;public;
7500602852953149778;paper;role;geographi;french;develop;local;work;exist;franc;geograph;scientif;network;time;polit;cultur;exampl;intern;knowledg;aim;effect;social;
2799793891279597268;area;real;network;other;map;
1526877235202967392;result;countri;central;europ;access;european;polit;hand;region;differ;other;
10030087423435382196;statist;network;tool;model;system;knowledg;interest;use;variabl;paper;databas;urban;mobil;more;world;citi;gener;differ;result;structur;other;hand;import;factor;
4452003672140830454;model;segreg;spatial;structur;complex;such;import;urban;plan;possibl;limit;social;individu;simul;use;signific;effect;network;role;
16243180636039784436;region;place;project;result;area;land;differ;new;gener;decis;activ;author;state;effect;interest;popul;develop;risk;
6990479990781795393;real;research;territori;statist;studi;context;practic;tool;data;process;
6981655288541404358;spatial;french;geograph;research;countri;articl;account;geographi;centuri;author;histor;franc;
13966890450434906878;urban;space;object;studi;measur;oper;tool;method;data;case;result;sever;methodolog;analysi;local;differ;type;social;popul;region;develop;statist;scale;individu;main;spatial;emerg;structur;databas;
17943971464730409664;knowledg;complex;result;histor;choic;account;process;field;other;research;represent;articl;particular;concept;
8226171741742931491;studi;state;period;climat;variabl;analysi;imag;result;evolut;signific;increas;main;factor;set;develop;project;local;popul;account;level;
9494554736050894482;region;dynam;evolut;structur;econom;indic;popul;paper;spatial;variou;activ;work;last;area;gener;countri;specif;factor;analysi;case;signific;increas;context;global;
6369772250854665440;articl;dynam;hous;set;order;account;household;methodolog;space;work;mani;data;tool;analysi;structur;signific;local;type;characterist;possibl;way;evolut;
17698147798030344182;urban;develop;area;region;new;state;plan;popul;flood;risk;french;public;author;territori;mean;econom;posit;aim;more;hous;build;environment;citi;articl;project;industri;town;process;implement;origin;tool;question;local;
15145909352471637153;social;econom;chang;urban;space;area;research;articl;spatial;use;exampl;french;citi;major;structur;residenti;segreg;centuri;new;complex;dimens;urban area;studi;differ;process;popul;accord;characterist;
10928771149826054783;natur;landscap;work;valu;real;imag;place;complex;observ;histor;world;same;time;tool;knowledg;
238436110447289713;french;territori;land;natur;sever;process;centuri;posit;environ;environment;econom;issu;region;author;limit;plan;area;zone;
17078174838756200368;social;question;
5964802624294796908;econom;geographi;import;chang;last;year;increas;locat;such;way;data;statist;region;period;evolut;part;urban;urban area;area;new;analysi;same;differ;
14776205429755793294;studi;countri;other;distribut;chang;paper;evolut;residenti;segreg;popul;metropolitan;area;analysi;research;question;level;time;pattern;order;variou;indic;central;use;data;period;valu;locat;spatial;differ;sever;factor;
14867813661609613822;paper;specif;estim;model;data;analysi;spatial;applic;
11789917488390849702;relationship;space;geograph;articl;relev;studi;case;europ;develop;relat;approach;first;group;process;household;differ;central;european;countri;question;theori;second;residenti;pattern;high;mobil;urban;structur;model;state;market;
7976888532897584518;commun;peopl;high;territori;practic;differ;time;studi;aim;social;dynam;term;data;model;accord;method;integr;spatial;scale;interact;period;level;work;knowledg;landscap;tool;process;structur;effect;way;understand;complex;system;sever;space;
4397479083341051245;articl;centuri;french;geographi;citi;accord;urban;unit;polit;context;imag;exist;way;
13588517725559598487;residenti;activ;place;zone;such;urban;urban area;area;increas;larg;studi;differ;space;way;main;exist;major;gener;work;number;statist;transport;commun;data;popul;
17785371142744855762;paper;develop;model;spatial;use;decis;network;interact;limit;number;evolut;system;time;approach;build;french;metropolitan;area;methodolog;potenti;integr;plan;
9978289116059688680;natur;space;high;popul;present;risk;nation;central;area;zone;manag;specif;territori;signific;case;question;represent;
9412616167372044279;articl;evolut;urban;geographi;research;time;concept;studi;space;place;geograph;problem;field;
6022412008866865276;map;imag;complex;data;natur;area;plan;develop;such;tool;sever;local;franc;use;decis;time;spatial;present;
9137541113245068248;plan;landscap;model;histor;social;practic;local;econom;
1925571629944263238;franc;flood;area;time;question;manag;risk;effect;limit;problem;new;aim;part;implement;central;land;use;local;
2717118625854237215;paper;geograph;knowledg;possibl;exampl;climat;analysi;relat;
4815111759939276934;articl;system;major;role;peopl;spatial;region;build;network;activ;chang;econom;new;countri;intern;integr;mani;problem;
1020539595843981657;approach;use;new;type;imag;data;order;model;inform;object;spatial;relationship;other;relat;characterist;gener;origin;context;process;
15490879080726553951;paper;relationship;world;scale;concept;central;citi;urban;popul;analysi;result;structur;region;area;relat;major;european;other;question;model;same;time;understand;spatial;function;
4157190210681869695;continu;concept;
3154035227628535457;mani;citi;signific;effect;studi;field;present;articl;methodolog;approach;urban;urban area;area;hand;aim;relev;model;other;point;geographi;spatial;metropolitan;level;result;structur;emerg;region;
10075673643818569018;research;account;variou;zone;statist;data;concept;model;unit;build;process;such;integr;index;chang;use;mean;function;time;order;result;knowledg;
16548590329634001583;studi;situat;observ;increas;case;chang;real;natur;environ;countri;mani;
4068723213522043679;articl;differ;polit;level;variou;set;franc;function;local;structur;aim;new;import;polici;social;citi;question;role;such;
13243337309915853256;articl;account;theori;issu;
71701339042918686;french;territori;project;sever;simul;model;type;local;urban;urban area;area;estim;relev;case;studi;situat;indic;exampl;town;method;
17174168399005685461;model;specif;chang;geograph;analysi;part;spatial;new;estim;effect;mean;term;interact;inform;data;second;applic;econom;develop;countri;europ;locat;
16629871028286408034;issu;
10750278397057582076;concept;
2009987668862926666;environment;variou;type;practic;field;natur;cultur;environ;individu;articl;commun;intern;public;space;
1278739482361996123;paper;imag;product;studi;exist;process;possibl;differ;role;
3971326279899157118;industri;individu;data;use;analysi;method;region;growth;factor;structur;import;posit;relat;gener;econom;period;studi;theori;
18324282830790877604;paper;potenti;level;inform;system;characterist;data;individu;point;locat;area;group;index;product;
12526526596166894173;signific;environment;chang;place;mobil;year;surfac;use;field;scale;larg;dynam;such;method;research;project;measur;paper;histor;studi;environ;limit;data;
12973683941146739970;activ;use;data;statist;place;order;origin;indic;level;analysi;role;methodolog;case;franc;issu;build;process;sever;result;understand;commun;
9307607782411909849;urban;main;form;citi;land;plan;polici;area;order;landscap;activ;account;such;town;region;dynam;term;chang;public;result;use;manag;space;econom;
14216263611691786986;articl;climat;area;increas;studi;data;first;year;situat;same;problem;valu;measur;result;high;environment;region;landscap;main;factor;land;
17378408808092404839;last;market;state;case;chang;differ;region;research;continu;time;econom;social;landscap;new;product;
3005661598294449437;build;countri;dynam;europ;intern;object;plan;franc;landscap;high;second;land;urban;space;accord;choic;place;
18026423820145262245;interact;model;import;role;tool;econom;environment;estim;transport;access;paper;measur;effect;urban;urban area;area;evolut;time;spatial;distanc;result;popul;level;distribut;citi;central;social;part;polici;
59603030228961377;dynam;urban;system;citi;growth;process;develop;last;high;oper;differ;
12620248080072705501;individu;differ;countri;franc;result;research;relationship;structur;geograph;area;choic;method;network;use;map;region;level;potenti;landscap;approach;databas;scale;territori;interest;way;
1314318680086198489;exampl;citi;time;geograph;space;social;geographi;chang;possibl;other;global;urban;plan;
10406915170702922356;articl;develop;geographi;franc;risk;definit;
10434997229763928446;geograph;cultur;time;field;studi;first;origin;scientif;network;countri;work;european;peopl;differ;accord;method;state;econom;dynam;europ;
8836214754636785157;territori;popul;major;group;approach;posit;intern;commun;polit;research;limit;such;work;possibl;aim;paper;new;social;particular;
6971998660716788871;concept;question;
13973992772174842049;part;type;account;space;place;other;more;main;set;
692639364031775036;citi;transport;network;posit;such;paper;specif;role;differ;term;spatial;econom;urban;develop;level;urban area;area;order;influenc;structur;central;measur;region;research;process;global;
16612201304630735484;network;part;transport;more;research;geographi;studi;analysi;paper;estim;method;main;indic;dimens;work;properti;first;natur;present;differ;particular;approach;other;methodolog;result;variou;relev;accord;characterist;object;observ;
4838796485771518729;
13381687892834406659;place;concept;
5694756131468578291;research;indic;popul;urban;structur;use;method;analysi;factor;accord;model;import;approach;relat;distanc;citi;studi;social;dimens;space;author;effect;influenc;set;spatial;form;
11560201488980627559;question;complex;increas;applic;social;model;spatial;system;new;concept;method;approach;tool;exist;knowledg;geographi;urban;theori;use;mani;practic;problem;signific;evolut;relationship;time;develop;simul;citi;period;
9516388535697072538;databas;social;european;index;french;first;time;last;same;accord;research;object;project;intern;commun;interact;studi;scientif;inform;access;question;work;practic;articl;present;method;
9011177800405190403;govern;develop;data;potenti;mani;industri;such;emerg;manag;public;environment;transport;land;inform;system;paper;aim;map;function;simul;new;main;framework;research;integr;trend;nation;polici;use;applic;effect;decis;
18028858323441865951;major;environ;access;mobil;dimens;such;research;evolut;residenti;territori;group;citi;same;year;analysi;use;statist;spatial;other;last;increas;factor;urban;individu;level;
17042243005806672153;french;geographi;unit;exist;import;high;last;centuri;gener;model;geograph;
18257996176964180316;object;sustain;develop;urban;polici;local;level;govern;oper;econom;citi;place;differ;manag;author;new;relationship;variou;plan;industri;use;year;spatial;issu;evolut;exampl;french;
